onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
300	2	75.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	11	26	10	10b	4	75	False	True				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
302	2	75.5	56	-4	A	-1	1.5	0	False	3	4	2	1	1/8	True	-3	11	26	10	10b	3	151/2	False	False				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
302	2	75.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	11	26	10	10b	5	151/2	False	False				False	67		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
304	2	76.0	48	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-3	11	26	10	10b	3	76	False	True				False	68		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	True
304	8	76.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-3	11	26	10	10b	5	76	False	True				False	68		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
306	2	76.5	56	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	11	26	10	10b	3	153/2	False	False				False	68		V7(2)		Eb	I		V7(2)	V		7	2		Mm7	False	False	(3, 5, 2, -1)	()	1	3	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(2), major		V	V7	5		-3	-3	-3	-2	0	Bb	C	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
308	2	77.0	46	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-3	11	26	10	10b	2	77	False	True				False	69		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
310	2	77.5	56	-4	A	-1	3.5	0	False	3	4	2	1	1/8	True	-3	11	26	10	10b	3	155/2	False	False				False	69		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
312	2	78.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	12	27	11	11b	3	78	False	True				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
312	2	78.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	12	27	11	11b	5	78	False	True				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
314	2	78.5	58	-2	B	-1	1.5	0	False	3	4	2	1	1/8	True	-3	12	27	11	11b	3	157/2	False	False				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
314	1	78.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/16	True	-3	12	27	11	11b	5	157/2	False	False				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
315	1	78.75	79	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-3	12	27	11	11b	5	315/4	False	False				False	70		I6		Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
316	4	79.0	61	-5	D	-1	2.0	2	True	3	4	2	1	1/4	True	-3	12	27	11	11b	4	79	False	True				False	71		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	-2	-2	-4	b7	True	False	True
316	2	79.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-3	12	27	11	11b	4	79	False	True				False	71		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	1	1	-1	5	True	True	False
318	2	79.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-3	12	27	11	11b	5	159/2	False	False				False	71		iv6/ii		Eb	I		iv6/ii	iv		6		ii	m	False	False	(-2, 2, 1)	()	1	-2	major	major	I	I, major	iv/ii	ii	ii/I	ii	True	iv6/ii	iv6/ii, major		iv6/ii, major	ii	ii	iv	4	2	-3	-3	-1	-2	-5	Bb	Db	Eb	F	minor triad	1	True	True	True	True	True	3	3	1	6	False	False	False
320	4	80.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-3	12	27	11	11b	3	80	False	True				False	72		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
320	2	80.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-3	12	27	11	11b	5	80	False	True				False	72		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
322	2	80.5	73	-5	D	-1	3.5	0	False	3	4	1	1	1/8	True	-3	12	27	11	11b	5	161/2	False	False				False	72		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-2	-2	-2	b7	False	False	False
324	2	81.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-3	13	28	12	12b	3	81	False	True				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	7	7	5	#1	True	True	True
324	2	81.0	73	-5	D	-1	1.0	1	True	3	4	1	1	1/8	True	-3	13	28	12	12b	5	81	False	True				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	-2	-2	-4	b7	True	False	False
326	2	81.5	55	1	G	0	1.5	0	False	3	4	2	1	1/8	True	-3	13	28	12	12b	3	163/2	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
326	2	81.5	82	-2	B	-1	1.5	0	False	3	4	1	1	1/8	True	-3	13	28	12	12b	5	163/2	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
328	2	82.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-3	13	28	12	12b	3	82	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
328	8	82.0	79	1	G	0	2.0	2	True	3	4	1	1	1/2	True	-3	13	28	12	12b	5	82	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
330	2	82.5	56	-4	A	-1	2.5	0	False	3	4	2	1	1/8	True	-3	13	28	12	12b	3	165/2	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	-1	-1	-3	4	False	False	False
332	2	83.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/8	True	-3	13	28	12	12b	3	83	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	-1	-1	-3	4	False	False	False
334	2	83.5	55	1	G	0	3.5	0	False	3	4	2	1	1/8	True	-3	13	28	12	12b	3	167/2	False	False				False	73		#viio7/ii		Eb	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-3	-3	-1	4	4	E	E	Eb	F	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
336	4	84.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-3	14	29	13	13b	3	84	False	True				False	74		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
336	2	84.0	80	-4	A	-1	1.0	1	True	3	4	1	1	1/8	True	-3	14	29	13	13b	5	84	False	True				False	74		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
338	2	84.5	77	-1	F	0	1.5	0	False	3	4	1	1	1/8	True	-3	14	29	13	13b	5	169/2	False	False				False	74		ii		Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
340	4	85.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-3	14	29	13	13b	4	85	False	True				False	75		viio6		Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
340	2	85.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-3	14	29	13	13b	5	85	False	True				False	75		viio6		Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	5	5	5	7	True	True	False
342	2	85.5	75	-3	E	-1	2.5	0	False	3	4	1	1	1/8	True	-3	14	29	13	13b	5	171/2	False	False				False	75		viio6		Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		-3	-3	-3	2	-1	D	F	Eb	Eb	diminished triad	1	True	True	True	True	True	0	0	0	1	False	False	False
344	4	86.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-3	14	29	13	13b	4	86	False	True				False	76		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
344	2	86.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-3	14	29	13	13b	5	86	False	True				False	76		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
346	2	86.5	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	14	29	13	13b	5	173/2	False	False				False	76		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
348	4	87.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-3	15	30	14	14b	4	87	False	True				False	77		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
348	2	87.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-3	15	30	14	14b	5	87	False	True				False	77		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
350	2	87.5	68	-4	A	-1	1.5	0	False	3	4	1	1	1/8	True	-3	15	30	14	14b	4	175/2	False	False				False	77		viio		Eb	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-3	-3	-3	2	2	D	D	Eb	Eb	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
352	4	88.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-3	15	30	14	14b	3	88	False	True				False	78		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
352	2	88.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	True	-3	15	30	14	14b	4	88	False	True				False	78		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
354	2	88.5	67	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	15	30	14	14b	4	177/2	False	False				False	78		V7		Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
356	4	89.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-3	15	30	14	14b	4	89	False	True				False	79		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
356	2	89.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	-3	15	30	14	14b	4	89	False	True				False	79		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
358	2	89.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-3	15	30	14	14b	4	179/2	False	False				False	79		I		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	2	90.0	55	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	16	31	15	15b	3	90	False	True				False	80		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	4	4	4	3	True	False	True
360	2	90.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/8	True	-3	16	31	15	15b	5	90	False	True				False	80		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	False
362	2	90.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-3	16	31	15	15b	4	181/2	False	False				False	80		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	3	3	3	6	True	True	False
362	2	90.5	67	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-3	16	31	15	15b	4	181/2	False	False				False	80		vi64		Eb	I		vi64	vi		64			m	False	False	(4, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi64	vi64, major		vi64, major		vi	vi	6		-3	-3	-3	0	1	C	G	Eb	Eb	minor triad	2	True	True	True	True	True	4	4	4	3	True	False	True
364	2	91.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/8	True	-3	16	31	15	15b	3	91	False	True				False	81		I6(11)		Eb	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
364	4	91.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/4	True	-3	16	31	15	15b	4	91	False	True				False	81		I6(11)		Eb	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
366	2	91.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-3	16	31	15	15b	3	183/2	False	False				False	81		I6(11)		Eb	I		I6(11)	I		6	11		M	False	False	(4, 1, 0)	(-1,)	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6(11), major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
368	2	92.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/8	True	-3	16	31	15	15b	3	92	False	True				False	82		ii6		Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
368	4	92.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-3	16	31	15	15b	4	92	False	True				False	82		ii6		Eb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
370	2	92.5	58	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-3	16	31	15	15b	3	185/2	False	True				False	83		V		Eb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
372	12	93.0	51	-3	E	-1	1.0	1	True	3	4	2	1	3/4	True	-3	18	32	16	16b	3	93	False	True	PAC	PAC	}	True	84	2	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
372	12	93.0	63	-3	E	-1	1.0	1	True	3	4	1	1	3/4	True	-3	18	32	16	16b	4	93	False	True	PAC	PAC	}	True	84	2	I|PAC}		Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
